,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
540,540,540,2014-08-24,0,98.08333333333331,3,8.0,79.33333333333333,1008.3333333333334,11.0,243.3333333333333,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
541,541,541,2014-08-24,1,76.33333333333333,3,8.0,79.33333333333333,1008.3333333333334,11.0,226.66666666666663,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
542,542,542,2014-08-24,2,55.66666666666666,5,8.0,80.0,1008.3333333333334,10.666666666666666,220.0,9.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
543,543,543,2014-08-24,3,56.66666666666666,4,7.0,77.33333333333333,1008.3333333333334,10.333333333333334,226.66666666666663,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
544,544,544,2014-08-24,4,64.33333333333333,4,7.0,77.0,1008.0,10.333333333333334,223.3333333333333,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
545,545,545,2014-08-24,5,54.41666666666666,7,7.0,73.0,1008.0,11.0,213.3333333333333,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
546,546,546,2014-08-24,6,60.0,14,6.333333333333333,75.33333333333333,1008.0,10.0,216.66666666666663,9.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
547,547,547,2014-08-24,7,62.0,41,6.666666666666667,72.0,1008.0,11.333333333333334,216.66666666666663,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
548,548,548,2014-08-24,8,68.33333333333333,45,7.0,67.66666666666667,1007.6666666666666,12.333333333333334,233.3333333333333,16.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
549,549,549,2014-08-24,9,68.0909090909091,60,8.0,64.33333333333333,1007.6666666666666,13.666666666666666,233.3333333333333,19.166666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
550,550,550,2014-08-24,10,66.33333333333333,44,8.666666666666666,70.0,1007.6666666666666,13.666666666666666,240.0,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
551,551,551,2014-08-24,11,66.58333333333333,53,9.333333333333334,71.66666666666667,1008.0,13.666666666666666,240.0,22.23333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
552,552,552,2014-08-24,12,64.25,28,10.333333333333334,69.66666666666667,1008.0,15.333333333333334,243.3333333333333,19.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
553,553,553,2014-08-24,13,67.16666666666667,36,9.666666666666666,67.33333333333333,1008.0,15.0,240.0,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
554,554,554,2014-08-24,14,67.0,26,10.0,74.0,1008.6666666666666,14.0,246.66666666666663,19.133333333333336,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
555,555,555,2014-08-24,15,64.75,40,10.0,77.0,1009.0,13.333333333333334,263.3333333333333,22.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
556,556,556,2014-08-24,16,72.08333333333333,24,9.0,66.66666666666667,1009.0,14.333333333333334,276.6666666666667,31.46666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
